color_name,hex_code,rgb_code,red,green,blue,label
Air Force blue,#5D8AA8,"93, 138, 168",93,138,168,1
Alice blue,#F0F8FF,"240, 248, 255",240,248,255,2
Alizarin crimson,#E32636,"227, 38, 54",227,38,54,0
Almond,#EFDECD,"239, 222, 205",239,222,205,2
Amaranth,#E52B50,"229, 43, 80",229,43,80,0
Amber,#FFBF00,"255, 191, 0",255,191,0,0
American rose,#FF033E,"255, 3, 62",255,3,62,0
Amethyst,#9966CC,"153, 102, 204",153,102,204,2
Android Green,#A4C639,"164, 198, 57",164,198,57,0
Anti flash white,#F2F3F4,"242, 243, 244",242,243,244,2
Antique brass,#CD9575,"205, 149, 117",205,149,117,0
Antique fuchsia,#915C83,"145, 92, 131",145,92,131,0
Antique white,#FAEBD7,"250, 235, 215",250,235,215,2
Ao,#008000,"0, 128, 0",0,128,0,1
Apple green,#8DB600,"141, 182, 0",141,182,0,0
Apricot,#FBCEB1,"251, 206, 177",251,206,177,2
Aqua,#00FFFF,"0, 255, 255",0,255,255,1
Aquamarine,#7FFFD4,"127, 255, 212",127,255,212,2
Army green,#4B5320,"75, 83, 32",75,83,32,1
Arsenic,#3B444B,"59, 68, 75",59,68,75,1
Arylide yellow,#E9D66B,"233, 214, 107",233,214,107,2
Ash gray,#B2BEB5,"178, 190, 181",178,190,181,2
Asparagus,#87A96B,"135, 169, 107",135,169,107,0
Atomic tangerine,#FF9966,"255, 153, 102",255,153,102,0
Auburn,#A52A2A,"165, 42, 42",165,42,42,0
Aureolin,#FDEE00,"253, 238, 0",253,238,0,0
AuroMetalSaurus,#6E7F80,"110, 127, 128",110,127,128,1
Awesome,#FF2052,"255, 32, 82",255,32,82,0
Azure,#007FFF,"0, 127, 255",0,127,255,1
Azure mist,#F0FFFF,"240, 255, 255",240,255,255,2
Baby blue,#89CFF0,"137, 207, 240",137,207,240,2
Baby blue eyes,#A1CAF1,"161, 202, 241",161,202,241,2
Baby pink,#F4C2C2,"244, 194, 194",244,194,194,2
Ball Blue,#21ABCD,"33, 171, 205",33,171,205,1
Banana Mania,#FAE7B5,"250, 231, 181",250,231,181,2
Banana yellow,#FFE135,"255, 225, 53",255,225,53,0
Battleship gray,#848482,"132, 132, 130",132,132,130,1
Bazaar,#98777B,"152, 119, 123",152,119,123,0
Beau blue,#BCD4E6,"188, 212, 230",188,212,230,2
Beaver,#9F8170,"159, 129, 112",159,129,112,0
Beige,#F5F5DC,"245, 245, 220",245,245,220,2
Bisque,#FFE4C4,"255, 228, 196",255,228,196,2
Bistre,#3D2B1F,"61, 43, 31",61,43,31,1
Bittersweet,#FE6F5E,"254, 111, 94",254,111,94,0
Black,#000000,"0, 0, 0",0,0,0,1
Blanched Almond,#FFEBCD,"255, 235, 205",255,235,205,2
Bleu de France,#318CE7,"49, 140, 231",49,140,231,1
Blizzard Blue,#ACE5EE,"172, 229, 238",172,229,238,2
Blond,#FAF0BE,"250, 240, 190",250,240,190,2
Blue,#0000FF,"0, 0, 255",0,0,255,1
Blue Bell,#A2A2D0,"162, 162, 208",162,162,208,2
Blue Gray,#6699CC,"102, 153, 204",102,153,204,2
Blue green,#00DDDD,"0, 221, 221",0,221,221,1
Blue violet,#8A2BE2,"138, 43, 226",138,43,226,1
Blush,#DE5D83,"222, 93, 131",222,93,131,0
Bole,#79443B,"121, 68, 59",121,68,59,0
Bondi blue,#0095B6,"0, 149, 182",0,149,182,1
Boston University Red,#CC0000,"204, 0, 0",204,0,0,0
Brandeis blue,#0070FF,"0, 112, 255",0,112,255,1
Brass,#B5A642,"181, 166, 66",181,166,66,0
Brick red,#CB4154,"203, 65, 84",203,65,84,0
Bright cerulean,#1DACD6,"29, 172, 214",29,172,214,1
Bright green,#66FF00,"102, 255, 0",102,255,0,0
Bright lavender,#BF94E4,"191, 148, 228",191,148,228,2
Bright maroon,#C32148,"195, 33, 72",195,33,72,0
Bright pink,#FF007F,"255, 0, 127",255,0,127,0
Bright turquoise,#08E8DE,"8, 232, 222",8,232,222,1
Bright ube,#D19FE8,"209, 159, 232",209,159,232,2
Brilliant lavender,#F4BBFF,"244, 187, 255",244,187,255,2
Brilliant rose,#FF55A3,"255, 85, 163",255,85,163,0
Brink pink,#FB607F,"251, 96, 127",251,96,127,0
British racing green,#004225,"0, 66, 37",0,66,37,1
Bronze,#CD7F32,"205, 127, 50",205,127,50,0
Brown,#964B00,"150, 75, 0",150,75,0,0
Bubble gum,#FFC1CC,"255, 193, 204",255,193,204,2
Bubbles,#E7FEFF,"231, 254, 255",231,254,255,2
Buff,#F0DC82,"240, 220, 130",240,220,130,2
Bulgarian rose,#480607,"72, 6, 7",72,6,7,1
Burgundy,#800020,"128, 0, 32",128,0,32,0
Burlywood,#DEB887,"222, 184, 135",222,184,135,2
Burnt orange,#CC5500,"204, 85, 0",204,85,0,0
Burnt sienna,#E97451,"233, 116, 81",233,116,81,0
Burnt umber,#8A3324,"138, 51, 36",138,51,36,0
Byzantine,#BD33A4,"189, 51, 164",189,51,164,0
Byzantium,#702963,"112, 41, 99",112,41,99,1
Cadet,#536872,"83, 104, 114",83,104,114,1
Cadet blue,#5F9EA0,"95, 158, 160",95,158,160,1
Cadet gray,#91A3B0,"145, 163, 176",145,163,176,2
Cadmium Green,#006B3C,"0, 107, 60",0,107,60,1
Cadmium Orange,#ED872D,"237, 135, 45",237,135,45,0
Cadmium Red,#E30022,"227, 0, 34",227,0,34,0
Cadmium Yellow,#FFF600,"255, 246, 0",255,246,0,0
Cal Poly Pomona green,#1E4D2B,"30, 77, 43",30,77,43,1
Cambridge Blue,#A3C1AD,"163, 193, 173",163,193,173,2
Camel,#C19A6B,"193, 154, 107",193,154,107,0
Camouflage green,#78866B,"120, 134, 107",120,134,107,1
Canary yellow,#FFEF00,"255, 239, 0",255,239,0,0
Candy apple red,#FF0800,"255, 8, 0",255,8,0,0
Candy pink,#E4717A,"228, 113, 122",228,113,122,0
Capri,#00BFFF,"0, 191, 255",0,191,255,1
Caput mortuum,#592720,"89, 39, 32",89,39,32,1
Cardinal,#C41E3A,"196, 30, 58",196,30,58,0
Caribbean green,#00CC99,"0, 204, 153",0,204,153,1
Carmine,#960018,"150, 0, 24",150,0,24,0
Carmine pink,#EB4C42,"235, 76, 66",235,76,66,0
Carmine red,#FF0038,"255, 0, 56",255,0,56,0
Carnation pink,#FFA6C9,"255, 166, 201",255,166,201,2
Carnelian,#B31B1B,"179, 27, 27",179,27,27,0
Carolina blue,#99BADD,"153, 186, 221",153,186,221,2
Carrot orange,#ED9121,"237, 145, 33",237,145,33,0
Ceil,#92A1CF,"146, 161, 207",146,161,207,2
Celadon,#ACE1AF,"172, 225, 175",172,225,175,2
Celestial blue,#4997D0,"73, 151, 208",73,151,208,1
Cerise,#DE3163,"222, 49, 99",222,49,99,0
Cerise pink,#EC3B83,"236, 59, 131",236,59,131,0
Cerulean,#007BA7,"0, 123, 167",0,123,167,1
Cerulean blue,#2A52BE,"42, 82, 190",42,82,190,1
CG Blue,#007AA5,"0, 122, 165",0,122,165,1
CG Red,#E03C31,"224, 60, 49",224,60,49,0
Chamoisee,#A0785A,"160, 120, 90",160,120,90,0
Champagne,#F7E7CE,"247, 231, 206",247,231,206,2
Charcoal,#36454F,"54, 69, 79",54,69,79,1
Chartreuse,#DFFF00,"223, 255, 0",223,255,0,0
Cherry blossom pink,#FFB7C5,"255, 183, 197",255,183,197,2
Chestnut,#CD5C5C,"205, 92, 92",205,92,92,0
Chocolate,#7B3F00,"123, 63, 0",123,63,0,0
Chrome yellow,#FFA700,"255, 167, 0",255,167,0,0
Cinereous,#98817B,"152, 129, 123",152,129,123,0
Cinnabar,#E34234,"227, 66, 52",227,66,52,0
Cinnamon,#D2691E,"210, 105, 30",210,105,30,0
Citrine,#E4D00A,"228, 208, 10",228,208,10,0
Classic rose,#FBCCE7,"251, 204, 231",251,204,231,2
Cobalt,#0047AB,"0, 71, 171",0,71,171,1
Coffee,#C86428,"200, 100, 40",200,100,40,0
Columbia blue,#9BDDFF,"155, 221, 255",155,221,255,2
Cool black,#002E63,"0, 46, 99",0,46,99,1
Cool gray,#8C92AC,"140, 146, 172",140,146,172,2
Copper,#B87333,"184, 115, 51",184,115,51,0
Copper rose,#996666,"153, 102, 102",153,102,102,0
Coquelicot,#FF3800,"255, 56, 0",255,56,0,0
Coral,#FF7F50,"255, 127, 80",255,127,80,0
Coral pink,#F88379,"248, 131, 121",248,131,121,0
Coral red,#FF4040,"255, 64, 64",255,64,64,0
Cordovan,#893F45,"137, 63, 69",137,63,69,0
Corn,#FBEC5D,"251, 236, 93",251,236,93,2
Cornflower blue,#6495ED,"100, 149, 237",100,149,237,2
Cornsilk,#FFF8DC,"255, 248, 220",255,248,220,2
Cosmic latte,#FFF8E7,"255, 248, 231",255,248,231,2
Cotton candy,#FFBCD9,"255, 188, 217",255,188,217,2
Cream,#FFFDD0,"255, 253, 208",255,253,208,2
Crimson,#DC143C,"220, 20, 60",220,20,60,0
Crimson glory,#BE0032,"190, 0, 50",190,0,50,0
Cyan,#00B7EB,"0, 183, 235",0,183,235,1
Daffodil,#FFFF31,"255, 255, 49",255,255,49,0
Dandelion,#F0E130,"240, 225, 48",240,225,48,0
Dark blue,#00008B,"0, 0, 139",0,0,139,1
Dark brown,#654321,"101, 67, 33",101,67,33,1
Dark byzantium,#5D3954,"93, 57, 84",93,57,84,1
Dark candy apple red,#A40000,"164, 0, 0",164,0,0,0
Dark cerulean,#08457E,"8, 69, 126",8,69,126,1
Dark champagne,#C2B280,"194, 178, 128",194,178,128,2
Dark chestnut,#986960,"152, 105, 96",152,105,96,0
Dark coral,#CD5B45,"205, 91, 69",205,91,69,0
Dark cyan,#008B8B,"0, 139, 139",0,139,139,1
Dark electric blue,#536878,"83, 104, 120",83,104,120,1
Dark goldenrod,#B8860B,"184, 134, 11",184,134,11,0
Dark gray,#A9A9A9,"169, 169, 169",169,169,169,2
Dark green,#013220,"1, 50, 32",1,50,32,1
Dark jungle green,#1A2421,"26, 36, 33",26,36,33,1
Dark khaki,#BDB76B,"189, 183, 107",189,183,107,0
Dark lava,#483C32,"72, 60, 50",72,60,50,1
Dark lavender,#734F96,"115, 79, 150",115,79,150,1
Dark magenta,#8B008B,"139, 0, 139",139,0,139,1
Dark midnight blue,#003366,"0, 51, 102",0,51,102,1
Dark olive green,#556B2F,"85, 107, 47",85,107,47,1
Dark orange,#FF8C00,"255, 140, 0",255,140,0,0
Dark orchid,#9932CC,"153, 50, 204",153,50,204,1
Dark pastel blue,#779ECB,"119, 158, 203",119,158,203,2
Dark pastel green,#03C03C,"3, 192, 60",3,192,60,1
Dark pastel purple,#966FD6,"150, 111, 214",150,111,214,2
Dark pastel red,#C23B22,"194, 59, 34",194,59,34,0
Dark pink,#E75480,"231, 84, 128",231,84,128,0
Dark powder blue,#003399,"0, 51, 153",0,51,153,1
Dark raspberry,#872657,"135, 38, 87",135,38,87,0
Dark red,#8B0000,"139, 0, 0",139,0,0,0
Dark salmon,#E9967A,"233, 150, 122",233,150,122,0
Dark scarlet,#560319,"86, 3, 25",86,3,25,1
Dark sea green,#8FBC8F,"143, 188, 143",143,188,143,2
Dark sienna,#3C1414,"60, 20, 20",60,20,20,1
Dark slate blue,#483D8B,"72, 61, 139",72,61,139,1
Dark slate gray,#2F4F4F,"47, 79, 79",47,79,79,1
Dark spring green,#177245,"23, 114, 69",23,114,69,1
Dark tan,#918151,"145, 129, 81",145,129,81,0
Dark tangerine,#FFA812,"255, 168, 18",255,168,18,0
Dark terra cotta,#CC4E5C,"204, 78, 92",204,78,92,0
Dark turquoise,#00CED1,"0, 206, 209",0,206,209,1
Dark violet,#9400D3,"148, 0, 211",148,0,211,1
Dartmouth green,#00693E,"0, 105, 62",0,105,62,1
Davy's gray,#555555,"85, 85, 85",85,85,85,1
Debian red,#D70A53,"215, 10, 83",215,10,83,0
Deep carmine,#A9203E,"169, 32, 62",169,32,62,0
Deep carmine pink,#EF3038,"239, 48, 56",239,48,56,0
Deep carrot orange,#E9692C,"233, 105, 44",233,105,44,0
Deep cerise,#DA3287,"218, 50, 135",218,50,135,0
Deep champagne,#FAD6A5,"250, 214, 165",250,214,165,2
Deep chestnut,#B94E48,"185, 78, 72",185,78,72,0
Deep fuchsia,#C154C1,"193, 84, 193",193,84,193,2
Deep jungle green,#004B49,"0, 75, 73",0,75,73,1
Deep lilac,#9955BB,"153, 85, 187",153,85,187,2
Deep magenta,#CC00CC,"204, 0, 204",204,0,204,0
Deep peach,#FFCBA4,"255, 203, 164",255,203,164,2
Deep pink,#FF1493,"255, 20, 147",255,20,147,0
Deep saffron,#FF9933,"255, 153, 51",255,153,51,0
Denim,#1560BD,"21, 96, 189",21,96,189,1
Desert sand,#EDC9AF,"237, 201, 175",237,201,175,2
Dim gray,#696969,"105, 105, 105",105,105,105,1
Dodger blue,#1E90FF,"30, 144, 255",30,144,255,1
Dogwood rose,#D71868,"215, 24, 104",215,24,104,0
Dollar bill,#85BB65,"133, 187, 101",133,187,101,0
Drab,#967117,"150, 113, 23",150,113,23,0
Duke blue,#00009C,"0, 0, 156",0,0,156,1
Earth yellow,#E1A95F,"225, 169, 95",225,169,95,0
Eggplant,#614051,"97, 64, 81",97,64,81,1
Eggshell,#F0EAD6,"240, 234, 214",240,234,214,2
Egyptian blue,#1034A6,"16, 52, 166",16,52,166,1
Electric blue,#7DF9FF,"125, 249, 255",125,249,255,2
Electric crimson,#FF003F,"255, 0, 63",255,0,63,0
Electric green,#00FE00,"0, 254, 0",0,254,0,1
Electric indigo,#6F00FF,"111, 0, 255",111,0,255,1
Electric lime,#CCFF00,"204, 255, 0",204,255,0,0
Electric purple,#BF00FF,"191, 0, 255",191,0,255,2
Electric ultramarine,#3F00FF,"63, 0, 255",63,0,255,1
Electric violet,#8F00FF,"143, 0, 255",143,0,255,1
Electric yellow,#FFFE00,"255, 254, 0",255,254,0,0
Emerald,#50C878,"80, 200, 120",80,200,120,1
Eton blue,#96C8A2,"150, 200, 162",150,200,162,2
Falu red,#801818,"128, 24, 24",128,24,24,0
Fandango,#B53389,"181, 51, 137",181,51,137,0
Fashion fuchsia,#F400A1,"244, 0, 161",244,0,161,0
Fawn,#E5AA70,"229, 170, 112",229,170,112,0
Feldgrau,#4D5D53,"77, 93, 83",77,93,83,1
Fern green,#4F7942,"79, 121, 66",79,121,66,1
Ferrari Red,#FF2800,"255, 40, 0",255,40,0,0
Field drab,#6C541E,"108, 84, 30",108,84,30,0
Firebrick,#B22222,"178, 34, 34",178,34,34,0
Fire engine red,#CE2029,"206, 32, 41",206,32,41,0
Flame,#E25822,"226, 88, 34",226,88,34,0
Flamingo pink,#FC8EAC,"252, 142, 172",252,142,172,2
Flavescent,#F7E98E,"247, 233, 142",247,233,142,2
Flax,#EEDC82,"238, 220, 130",238,220,130,2
Floral white,#FFFAF0,"255, 250, 240",255,250,240,2
Folly,#FF004F,"255, 0, 79",255,0,79,0
Forest green,#014421,"1, 68, 33",1,68,33,1
French beige,#A67B5B,"166, 123, 91",166,123,91,0
French blue,#0072BB,"0, 114, 187",0,114,187,1
French lilac,#86608E,"134, 96, 142",134,96,142,1
French rose,#F64A8A,"246, 74, 138",246,74,138,0
Fuchsia,#FF00FF,"255, 0, 255",255,0,255,2
Fuchsia pink,#FF77FF,"255, 119, 255",255,119,255,2
Fulvous,#E48400,"228, 132, 0",228,132,0,0
Fuzzy Wuzzy,#CC6666,"204, 102, 102",204,102,102,0
Gainsboro,#DCDCDC,"220, 220, 220",220,220,220,2
Gamboge,#E49B0F,"228, 155, 15",228,155,15,0
Ghost white,#F8F8FF,"248, 248, 255",248,248,255,2
Ginger,#B06500,"176, 101, 0",176,101,0,0
Glaucous,#6082B6,"96, 130, 182",96,130,182,1
Gold,#D4AF37,"212, 175, 55",212,175,55,0
Golden brown,#996515,"153, 101, 21",153,101,21,0
Golden poppy,#FCC200,"252, 194, 0",252,194,0,0
Goldenrod,#DAA520,"218, 165, 32",218,165,32,0
Golden yellow,#FFDF00,"255, 223, 0",255,223,0,0
Granny Smith Apple,#A8E4A0,"168, 228, 160",168,228,160,2
Gray,#808080,"128, 128, 128",128,128,128,1
Gray asparagus,#465945,"70, 89, 69",70,89,69,1
Green,#00FF00,"0, 255, 0",0,255,0,1
Green yellow,#ADFF2F,"173, 255, 47",173,255,47,0
Grullo,#A99A86,"169, 154, 134",169,154,134,2
Guppie green,#00FF7F,"0, 255, 127",0,255,127,1
Halaya ube,#663854,"102, 56, 84",102,56,84,1
Han blue,#446CCF,"68, 108, 207",68,108,207,1
Han purple,#5218FA,"82, 24, 250",82,24,250,1
Harlequin,#3FFF00,"63, 255, 0",63,255,0,1
Harvard crimson,#C90016,"201, 0, 22",201,0,22,0
Harvest Gold,#DA9100,"218, 145, 0",218,145,0,0
Heliotrope,#DF73FF,"223, 115, 255",223,115,255,2
Honeydew,#F0FFF0,"240, 255, 240",240,255,240,2
Hooker's green,#007000,"0, 112, 0",0,112,0,1
Hot magenta,#FF1DCE,"255, 29, 206",255,29,206,2
Hot pink,#FF69B4,"255, 105, 180",255,105,180,2
Hunter green,#355E3B,"53, 94, 59",53,94,59,1
Iceberg,#71A6D2,"113, 166, 210",113,166,210,2
Icterine,#FCF75E,"252, 247, 94",252,247,94,2
Inchworm,#B2EC5D,"178, 236, 93",178,236,93,2
India green,#138808,"19, 136, 8",19,136,8,1
Indian yellow,#E3A857,"227, 168, 87",227,168,87,0
Indigo,#00416A,"0, 65, 106",0,65,106,1
International Klein Blue,#002FA7,"0, 47, 167",0,47,167,1
International orange,#FF4F00,"255, 79, 0",255,79,0,0
Iris,#5A4FCF,"90, 79, 207",90,79,207,1
Isabelline,#F4F0EC,"244, 240, 236",244,240,236,2
Islamic green,#009000,"0, 144, 0",0,144,0,1
Ivory,#FFFFF0,"255, 255, 240",255,255,240,2
Jade,#00A86B,"0, 168, 107",0,168,107,1
Jasmine,#F8DE7E,"248, 222, 126",248,222,126,2
Jasper,#D73B3E,"215, 59, 62",215,59,62,0
Jazzberry jam,#A50B5E,"165, 11, 94",165,11,94,0
Jonquil,#FADA5E,"250, 218, 94",250,218,94,2
June bud,#BDDA57,"189, 218, 87",189,218,87,0
Jungle green,#29AB87,"41, 171, 135",41,171,135,1
Kelly green,#4CBB17,"76, 187, 23",76,187,23,1
Khaki,#C3B091,"195, 176, 145",195,176,145,2
KU Crimson,#E8000D,"232, 0, 13",232,0,13,0
Languid lavender,#D6CADD,"214, 202, 221",214,202,221,2
Lapis lazuli,#26619C,"38, 97, 156",38,97,156,1
La Salle Green,#087830,"8, 120, 48",8,120,48,1
Laser Lemon,#FEFE22,"254, 254, 34",254,254,34,0
Lava,#CF1020,"207, 16, 32",207,16,32,0
Lavender,#B57EDC,"181, 126, 220",181,126,220,2
Lavender blue,#CCCCFF,"204, 204, 255",204,204,255,2
Lavender blush,#FFF0F5,"255, 240, 245",255,240,245,2
Lavender gray,#C4C3D0,"196, 195, 208",196,195,208,2
Lavender indigo,#9457EB,"148, 87, 235",148,87,235,2
Lavender magenta,#EE82EE,"238, 130, 238",238,130,238,2
Lavender mist,#E6E6FA,"230, 230, 250",230,230,250,2
Lavender pink,#FBAED2,"251, 174, 210",251,174,210,2
Lavender purple,#967BB6,"150, 123, 182",150,123,182,2
Lavender rose,#FBA0E3,"251, 160, 227",251,160,227,2
Lawn green,#7CFC00,"124, 252, 0",124,252,0,0
Lemon,#FFF700,"255, 247, 0",255,247,0,0
Lemon chiffon,#FFFACD,"255, 250, 205",255,250,205,2
Light apricot,#FDD5B1,"253, 213, 177",253,213,177,2
Light blue,#ADD8E6,"173, 216, 230",173,216,230,2
Light brown,#B5651D,"181, 101, 29",181,101,29,0
Light carmine pink,#E66771,"230, 103, 113",230,103,113,0
Light coral,#F08080,"240, 128, 128",240,128,128,0
Light cornflower blue,#93CCEA,"147, 204, 234",147,204,234,2
Light Crimson,#F56991,"245, 105, 145",245,105,145,0
